/mPlus X,/mPlus Y,State X,State Y
0.04742000000000385,0.4841913927389425,0.04742000000000385,3e-07
0.04743000000000385,0.4823310543274702,0.04743000000000385,3e-07
0.04744000000000385,0.4804705254993372,0.04744000000000385,3e-07
0.04745000000000386,0.4786098069890499,0.04745000000000386,3e-07
0.04746000000000386,0.4767488995311901,0.04746000000000386,3e-07
0.04747000000000386,0.4748878038604155,0.04747000000000386,3e-07
0.04748000000000387,0.4730265207114566,0.04748000000000387,3e-07
0.04749000000000387,0.4711650508191186,0.04749000000000387,3e-07
0.04750000000000387,0.4693033949182804,0.04750000000000387,3e-07
0.04751000000000388,0.4674415537438943,0.04751000000000388,3e-07
0.04752000000000388,0.4655795280309846,0.04752000000000388,3e-07
0.04753000000000388,0.4637173185146515,0.04753000000000388,3e-07
0.04754000000000388,0.4618549259300651,0.04754000000000388,3e-07
0.04755000000000389,0.4599923510124677,0.04755000000000389,3e-07
0.04756000000000389,0.4581295944971754,0.04756000000000389,3e-07
0.04757000000000389,0.4562666571195747,0.04757000000000389,3e-07
0.0475800000000039,0.4544035396151235,0.0475800000000039,3e-07
0.0475900000000039,0.4525402427193513,0.0475900000000039,3e-07
0.0476000000000039,0.4506767671678581,0.0476000000000039,3e-07
0.04761000000000391,0.4488131136963146,0.04761000000000391,3e-07
0.04762000000000391,0.4469492830404608,0.04762000000000391,3e-07
0.04763000000000391,0.4450852759361092,0.04763000000000391,3e-07
0.04764000000000392,0.4432210931191394,0.04764000000000392,3e-07
0.04765000000000392,0.4413567353255009,0.04765000000000392,3e-07
0.04766000000000392,0.4394922032912136,0.04766000000000392,3e-07
0.04767000000000392,0.4376274977523645,0.04767000000000392,3e-07
0.04768000000000393,0.43576261944511,0.04768000000000393,3e-07
0.04769000000000393,0.4338975691056745,0.04769000000000393,3e-07
0.04770000000000393,0.4320323474703503,0.04770000000000393,3e-07
0.04771000000000394,0.4301669552754975,0.04771000000000394,3e-07
0.04772000000000394,0.4283013932575422,0.04772000000000394,3e-07
0.04773000000000394,0.4264356621529809,0.04773000000000394,3e-07
0.04774000000000395,0.4245697626983735,0.04774000000000395,3e-07
0.04775000000000395,0.4227036956303473,0.04775000000000395,3e-07
0.04776000000000395,0.4208374616855969,0.04776000000000395,3e-07
0.04777000000000396,0.4189710616008813,0.04777000000000396,3e-07
0.04778000000000396,0.4171044961130259,0.04778000000000396,3e-07
0.04779000000000396,0.4152377659589209,0.04779000000000396,3e-07
0.04780000000000396,0.4133708718755222,0.04780000000000396,3e-07
0.04781000000000397,0.4115038145998497,0.04781000000000397,3e-07
0.04782000000000397,0.4096365948689873,0.04782000000000397,3e-07
0.04783000000000397,0.4077692134200855,0.04783000000000397,3e-07
0.04784000000000398,0.4059016709903557,0.04784000000000398,3e-07
0.04785000000000398,0.4040339683170748,0.04785000000000398,3e-07
0.04786000000000398,0.402166106137582,0.04786000000000398,3e-07
0.04787000000000399,0.4002980851892795,0.04787000000000399,3e-07
0.04788000000000399,0.3984299062096324,0.04788000000000399,3e-07
0.04789000000000399,0.3965615699361683,0.04789000000000399,3e-07
0.04790000000000399,0.3946930771064767,0.04790000000000399,3e-07
0.047910000000004,0.3928244284582081,0.047910000000004,3e-07
0.047920000000004,0.3909556247290772,0.047920000000004,3e-07
0.047930000000004,0.3890866666568571,0.047930000000004,3e-07
0.04794000000000401,0.3872175549793826,0.04794000000000401,3e-07
0.04795000000000401,0.3853482904345502,0.04795000000000401,3e-07
0.04796000000000401,0.3834788737603154,0.04796000000000401,3e-07
0.04797000000000402,0.3816093056946945,0.04797000000000402,3e-07
0.04798000000000402,0.3797395869757631,0.04798000000000402,3e-07
0.04799000000000402,0.3778697183416567,0.04799000000000402,3e-07
0.04800000000000403,0.3759997005305699,0.04800000000000403,3e-07
0.04801000000000403,0.374129534280755,0.04801000000000403,3e-07
0.04802000000000403,0.372259220330526,0.04802000000000403,3e-07
0.04803000000000403,0.3703887594182522,0.04803000000000403,3e-07
0.04804000000000404,0.3685181522823616,0.04804000000000404,3e-07
0.04805000000000404,0.3666473996613411,0.04805000000000404,3e-07
0.04806000000000404,0.3647765022937338,0.04806000000000404,3e-07
0.04807000000000405,0.3629054609181404,0.04807000000000405,3e-07
0.04808000000000405,0.3610342762732183,0.04808000000000405,3e-07
0.04809000000000405,0.3591629490976816,0.04809000000000405,3e-07
0.04810000000000406,0.3572914801303007,0.04810000000000406,3e-07
0.04811000000000406,0.3554198701099008,0.04811000000000406,3e-07
0.04812000000000406,0.353548119775366,0.04812000000000406,3e-07
0.04813000000000407,0.3516762298656326,0.04813000000000407,3e-07
0.04814000000000407,0.3498042011196926,0.04814000000000407,3e-07
0.04815000000000407,0.3479320342765944,0.04815000000000407,3e-07
0.04816000000000407,0.3460597300754391,0.04816000000000407,3e-07
0.04817000000000408,0.3441872892553829,0.04817000000000408,3e-07
0.04818000000000408,0.3423147125556359,0.04818000000000408,3e-07
0.04819000000000408,0.3404420007154616,0.04819000000000408,3e-07
0.04820000000000409,0.338569154474176,0.04820000000000409,3e-07
0.04821000000000409,0.336696174571151,0.04821000000000409,3e-07
0.04822000000000409,0.3348230617458086,0.04822000000000409,3e-07
0.0482300000000041,0.3329498167376235,0.0482300000000041,3e-07
0.0482400000000041,0.3310764402861242,0.0482400000000041,3e-07
0.0482500000000041,0.3292029331308894,0.0482500000000041,3e-07
0.04826000000000411,0.3273292960115502,0.04826000000000411,3e-07
0.04827000000000411,0.3254555296677888,0.04827000000000411,3e-07
0.04828000000000411,0.3235816348393385,0.04828000000000411,3e-07
0.04829000000000411,0.3217076122659833,0.04829000000000411,3e-07
0.04830000000000412,0.3198334626875569,0.04830000000000412,3e-07
0.04831000000000412,0.3179591868439454,0.04831000000000412,3e-07
0.04832000000000412,0.3160847854750824,0.04832000000000412,3e-07
0.04833000000000413,0.3142102593209515,0.04833000000000413,3e-07
0.04834000000000413,0.3123356091215868,0.04834000000000413,3e-07
0.04835000000000413,0.3104608356170701,0.04835000000000413,3e-07
0.04836000000000414,0.3085859395475322,0.04836000000000414,3e-07
0.04837000000000414,0.3067109216531524,0.04837000000000414,3e-07
0.04838000000000414,0.3048357826741581,0.04838000000000414,3e-07
0.04839000000000414,0.3029605233508246,0.04839000000000414,3e-07
0.04840000000000415,0.3010851444234734,0.04840000000000415,3e-07
0.04841000000000415,0.2992096466324764,0.04841000000000415,3e-07
0.04842000000000415,0.2973340307182495,0.04842000000000415,3e-07
0.04843000000000416,0.2954582974212556,0.04843000000000416,3e-07
0.04844000000000416,0.2935824474820056,0.04844000000000416,3e-07
0.04845000000000416,0.2917064816410547,0.04845000000000416,3e-07
0.04846000000000417,0.2898304006390047,0.04846000000000417,3e-07
0.04847000000000417,0.2879542052165024,0.04847000000000417,3e-07
0.04848000000000417,0.2860778961142403,0.04848000000000417,3e-07
0.04849000000000418,0.2842014740729553,0.04849000000000418,3e-07
0.04850000000000418,0.2823249398334284,0.04850000000000418,3e-07
0.04851000000000418,0.2804482941364874,0.04851000000000418,3e-07
0.04852000000000418,0.2785715377230008,0.04852000000000418,3e-07
0.04853000000000419,0.2766946713338832,0.04853000000000419,3e-07
0.04854000000000419,0.2748176957100915,0.04854000000000419,3e-07
0.04855000000000419,0.2729406115926257,0.04855000000000419,3e-07
0.0485600000000042,0.271063419722529,0.0485600000000042,3e-07
0.0485700000000042,0.269186120840887,0.0485700000000042,3e-07
0.0485800000000042,0.2673087156888276,0.0485800000000042,3e-07
0.04859000000000421,0.2654312050075197,0.04859000000000421,3e-07
0.04860000000000421,0.2635535895381765,0.04860000000000421,3e-07
0.04861000000000421,0.2616758700220502,0.04861000000000421,3e-07
0.04862000000000422,0.259798047200434,0.04862000000000422,3e-07
0.04863000000000422,0.2579201218146637,0.04863000000000422,3e-07
0.04864000000000422,0.2560420946061139,0.04864000000000422,3e-07
0.04865000000000422,0.2541639663162001,0.04865000000000422,3e-07
0.04866000000000423,0.2522857376863776,0.04866000000000423,3e-07
0.04867000000000423,0.2504074094581413,0.04867000000000423,3e-07
0.04868000000000423,0.2485289823730254,0.04868000000000423,3e-07
0.04869000000000424,0.2466504571726023,0.04869000000000424,3e-07
0.04870000000000424,0.2447718345984858,0.04870000000000424,3e-07
0.04871000000000424,0.2428931153923254,0.04871000000000424,3e-07
0.04872000000000425,0.2410143002958094,0.04872000000000425,3e-07
0.04873000000000425,0.2391353900506649,0.04873000000000425,3e-07
0.04874000000000425,0.2372563853986556,0.04874000000000425,3e-07
0.04875000000000426,0.2353772870815828,0.04875000000000426,3e-07
0.04876000000000426,0.2334980958412847,0.04876000000000426,3e-07
0.04877000000000426,0.2316188124196362,0.04877000000000426,3e-07
0.04878000000000426,0.2297394375585488,0.04878000000000426,3e-07
0.04879000000000427,0.2278599719999689,0.04879000000000427,3e-07
0.04880000000000427,0.2259804164858815,0.04880000000000427,3e-07
0.04881000000000427,0.2241007717583046,0.04881000000000427,3e-07
0.04882000000000428,0.2222210385592916,0.04882000000000428,3e-07
0.04883000000000428,0.2203412176309323,0.04883000000000428,3e-07
0.04884000000000428,0.2184613097153498,0.04884000000000428,3e-07
0.04885000000000429,0.216581315554702,0.04885000000000429,3e-07
0.04886000000000429,0.2147012358911808,0.04886000000000429,3e-07
0.04887000000000429,0.2128210714670119,0.04887000000000429,3e-07
0.0488800000000043,0.2109408230244535,0.0488800000000043,3e-07
0.0488900000000043,0.2090604913057997,0.0488900000000043,3e-07
0.0489000000000043,0.2071800770533748,0.0489000000000043,3e-07
0.0489100000000043,0.2052995810095362,0.0489100000000043,3e-07
0.04892000000000431,0.2034190039166748,0.04892000000000431,3e-07
0.04893000000000431,0.2015383465172121,0.04893000000000431,3e-07
0.04894000000000431,0.199657609553602,0.04894000000000431,3e-07
0.04895000000000432,0.1977767937683296,0.04895000000000432,3e-07
0.04896000000000432,0.1958958999039112,0.04896000000000432,3e-07
0.04897000000000432,0.194014928702894,0.04897000000000432,3e-07
0.04898000000000433,0.1921338809078545,0.04898000000000433,3e-07
0.04899000000000433,0.1902527572614027,0.04899000000000433,3e-07
0.04900000000000433,0.1883715585061752,0.04900000000000433,3e-07
0.04901000000000433,0.1864902853848393,0.04901000000000433,3e-07
0.04902000000000434,0.1846089386400926,0.04902000000000434,3e-07
0.04903000000000434,0.1827275190146604,0.04903000000000434,3e-07
0.04904000000000434,0.1808460272512977,0.04904000000000434,3e-07
0.04905000000000435,0.1789644640927875,0.04905000000000435,3e-07
0.04906000000000435,0.1770828302819411,0.04906000000000435,3e-07
0.04907000000000435,0.1752011265615977,0.04907000000000435,3e-07
0.04908000000000436,0.1733193536746233,0.04908000000000436,3e-07
0.04909000000000436,0.1714375123639138,0.04909000000000436,3e-07
0.04910000000000436,0.1695556033723895,0.04910000000000436,3e-07
0.04911000000000437,0.1676736274429978,0.04911000000000437,3e-07
0.04912000000000437,0.1657915853187139,0.04912000000000437,3e-07
0.04913000000000437,0.1639094777425377,0.04913000000000437,3e-07
0.04914000000000437,0.1620273054574955,0.04914000000000437,3e-07
0.04915000000000438,0.1601450692066392,0.04915000000000438,3e-07
0.04916000000000438,0.1582627697330457,0.04916000000000438,3e-07
0.04917000000000438,0.1563804077798171,0.04917000000000438,3e-07
0.04918000000000439,0.1544979840900792,0.04918000000000439,3e-07
0.04919000000000439,0.1526154994069849,0.04919000000000439,3e-07
0.04920000000000439,0.150732954473708,0.04920000000000439,3e-07
0.0492100000000044,0.1488503500334482,0.0492100000000044,3e-07
0.0492200000000044,0.1469676868294275,0.0492200000000044,3e-07
0.0492300000000044,0.1450849656048916,0.0492300000000044,3e-07
0.04924000000000441,0.143202187103109,0.04924000000000441,3e-07
0.04925000000000441,0.1413193520673708,0.04925000000000441,3e-07
0.04926000000000441,0.1394364612409905,0.04926000000000441,3e-07
0.04927000000000441,0.1375535153673026,0.04927000000000441,3e-07
0.04928000000000442,0.1356705151896662,0.04928000000000442,3e-07
0.04929000000000442,0.133787461451459,0.04929000000000442,3e-07
0.04930000000000442,0.1319043548960804,0.04930000000000442,3e-07
0.04931000000000443,0.1300211962669518,0.04931000000000443,3e-07
0.04932000000000443,0.1281379863075141,0.04932000000000443,3e-07
0.04933000000000443,0.1262547257612287,0.04933000000000443,3e-07
0.04934000000000444,0.1243714153715771,0.04934000000000444,3e-07
0.04935000000000444,0.1224880558820604,0.04935000000000444,3e-07
0.04936000000000444,0.120604648036199,0.04936000000000444,3e-07
0.04937000000000445,0.1187211925775317,0.04937000000000445,3e-07
0.04938000000000445,0.1168376902496186,0.04938000000000445,3e-07
0.04939000000000445,0.1149541417960358,0.04939000000000445,3e-07
0.04940000000000445,0.1130705479603779,0.04940000000000445,3e-07
0.04941000000000446,0.1111869094862588,0.04941000000000446,3e-07
0.04942000000000446,0.1093032271173087,0.04942000000000446,3e-07
0.04943000000000446,0.1074195015971755,0.04943000000000446,3e-07
0.04944000000000447,0.1055357336695243,0.04944000000000447,3e-07
0.04945000000000447,0.1036519240780368,0.04945000000000447,3e-07
0.04946000000000447,0.1017680735664112,0.04946000000000447,3e-07
0.04947000000000448,0.099884182878361,0.04947000000000448,3e-07
0.04948000000000448,0.09800025275761813,0.04948000000000448,3e-07
0.04949000000000448,0.0961162839479275,0.04949000000000448,3e-07
0.04950000000000448,0.09423227719304972,0.04950000000000448,3e-07
0.04951000000000449,0.0923482332367617,0.04951000000000449,3e-07
0.04952000000000449,0.09046415282285369,0.04952000000000449,3e-07
0.04953000000000449,0.08858003669513084,0.04953000000000449,3e-07
0.0495400000000045,0.08669588559741233,0.0495400000000045,3e-07
0.0495500000000045,0.08481170027353117,0.0495500000000045,3e-07
0.0495600000000045,0.08292748146733303,0.0495600000000045,3e-07
0.04957000000000451,0.0810432299226794,0.04957000000000451,3e-07
0.04958000000000451,0.07915894638344209,0.04958000000000451,3e-07
0.04959000000000451,0.07727463159350595,0.04959000000000451,3e-07
0.04960000000000452,0.07539028629676948,0.04960000000000452,3e-07
0.04961000000000452,0.07350591123714194,0.04961000000000452,3e-07
0.04962000000000452,0.07162150715854473,0.04962000000000452,3e-07
0.04963000000000452,0.06973707480491077,0.04963000000000452,3e-07
0.04964000000000453,0.0678526149201841,0.04964000000000453,3e-07
0.04965000000000453,0.06596812824831964,0.04965000000000453,3e-07
0.04966000000000453,0.06408361553328198,0.04966000000000453,3e-07
0.04967000000000454,0.06219907751904871,0.04967000000000454,3e-07
0.04968000000000454,0.06031451494960466,0.04968000000000454,3e-07
0.04969000000000454,0.05842992856894488,0.04969000000000454,3e-07
0.04970000000000455,0.05654531912107508,0.04970000000000455,3e-07
0.04971000000000455,0.05466068735000881,0.04971000000000455,3e-07
0.04972000000000455,0.05277603399976882,0.04972000000000455,3e-07
0.04973000000000456,0.05089135981438641,0.04973000000000456,3e-07
0.04974000000000456,0.04900666553790112,0.04974000000000456,3e-07
0.04975000000000456,0.0471219519143604,0.04975000000000456,3e-07
0.04976000000000456,0.04523721968781841,0.04976000000000456,3e-07
0.04977000000000457,0.04335246960233942,0.04977000000000457,3e-07
0.04978000000000457,0.041467702401992,0.04978000000000457,3e-07
0.04979000000000457,0.03958291883085197,0.04979000000000457,3e-07
0.04980000000000458,0.03769811963300288,0.04980000000000458,3e-07
0.04981000000000458,0.03581330555253319,0.04981000000000458,3e-07
0.04982000000000458,0.03392847733353763,0.04982000000000458,3e-07
0.04983000000000459,0.03204363572011655,0.04983000000000459,3e-07
0.04984000000000459,0.03015878145637555,0.04984000000000459,3e-07
0.04985000000000459,0.02827391528642527,0.04985000000000459,3e-07
0.0498600000000046,0.02638903795438009,0.0498600000000046,3e-07
0.0498700000000046,0.02450415020436156,0.0498700000000046,3e-07
0.0498800000000046,0.02261925278049217,0.0498800000000046,3e-07
0.0498900000000046,0.02073434642690043,0.0498900000000046,3e-07
0.04990000000000461,0.01884943188771709,0.04990000000000461,3e-07
0.04991000000000461,0.01696450990707656,0.04991000000000461,3e-07
0.04992000000000461,0.01507958122911617,0.04992000000000461,3e-07
0.04993000000000462,0.01319464659797594,0.04993000000000462,3e-07
0.04994000000000462,0.01130970675779819,0.04994000000000462,3e-07
0.04995000000000462,0.009424762452726424,0.04995000000000462,3e-07
0.04996000000000463,0.007539814426908602,0.04996000000000463,3e-07
0.04997000000000463,0.005654863424491454,0.04997000000000463,3e-07
0.04998000000000463,0.003769910189623353,0.04998000000000463,3e-07
0.04999000000000463,0.00188495546645484,0.04999000000000463,3e-07
0.05000000000000464,-8.646653000803778e-13,0.05000000000000464,3e-07
0.05001000000000464,-0.00188495546818289,0.05001000000000464,3e-07
0.05002000000000464,-0.003769910191352255,0.05002000000000464,3e-07
0.05003000000000465,-0.005654863426219073,0.05003000000000465,3e-07
0.05004000000000465,-0.007539814428637074,0.05004000000000465,3e-07
0.05005000000000465,-0.009424762454454944,0.05005000000000465,3e-07
0.05006000000000466,-0.01130970675952666,0.05006000000000466,3e-07
0.05007000000000466,-0.01319464659970397,0.05007000000000466,3e-07
0.05008000000000466,-0.01507958123084463,0.05008000000000466,3e-07
0.05009000000000467,-0.01696450990880458,0.05009000000000467,3e-07
0.05010000000000467,-0.01884943188944596,0.05010000000000467,3e-07
0.05011000000000467,-0.02073434642862844,0.05011000000000467,3e-07
0.05012000000000467,-0.02261925278222102,0.05012000000000467,3e-07
0.05013000000000468,-0.02450415020608912,0.05013000000000468,3e-07
0.05014000000000468,-0.0263890379561085,0.05014000000000468,3e-07
0.05015000000000468,-0.02827391528815324,0.05015000000000468,3e-07
0.05016000000000469,-0.03015878145810395,0.05016000000000469,3e-07
0.05017000000000469,-0.0320436357218445,0.05017000000000469,3e-07
0.05018000000000469,-0.033928477335266,0.05018000000000469,3e-07
0.0501900000000047,-0.03581330555426111,0.0501900000000047,3e-07
0.0502000000000047,-0.03769811963473165,0.0502000000000047,3e-07
0.0502100000000047,-0.03958291883257987,0.0502100000000047,3e-07
0.05022000000000471,-0.04146770240372031,0.05022000000000471,3e-07
0.05023000000000471,-0.04335246960406686,0.05023000000000471,3e-07
0.05024000000000471,-0.0452372196895476,0.05024000000000471,3e-07
0.05025000000000471,-0.04712195191608823,0.05025000000000471,3e-07
0.05026000000000472,-0.04900666553962937,0.05026000000000472,3e-07
0.05027000000000472,-0.05089135981611421,0.05027000000000472,3e-07
0.05028000000000472,-0.05277603400149702,0.05028000000000472,3e-07
0.05029000000000473,-0.05466068735173656,0.05029000000000473,3e-07
0.05030000000000473,-0.05654531912280368,0.05030000000000473,3e-07
0.05031000000000473,-0.0584299285706726,0.05031000000000473,3e-07
0.05032000000000474,-0.06031451495133278,0.05032000000000474,3e-07
0.05033000000000474,-0.06219907752077596,0.05033000000000474,3e-07
0.05034000000000474,-0.06408361553501098,0.05034000000000474,3e-07
0.05035000000000475,-0.06596812825004729,0.05035000000000475,3e-07
0.05036000000000475,-0.06785261492191215,0.05036000000000475,3e-07
0.05037000000000475,-0.06973707480663835,0.05037000000000475,3e-07
0.05038000000000475,-0.07162150716027273,0.05038000000000475,3e-07
0.05039000000000476,-0.07350591123886946,0.05039000000000476,3e-07
0.05040000000000476,-0.07539028629849784,0.05040000000000476,3e-07
0.05041000000000476,-0.07727463159523343,0.05041000000000476,3e-07
0.05042000000000477,-0.07915894638516996,0.05042000000000477,3e-07
0.05043000000000477,-0.08104322992440641,0.05043000000000477,3e-07
0.05044000000000477,-0.08292748146906175,0.05044000000000477,3e-07
0.05045000000000478,-0.08481170027525853,0.05045000000000478,3e-07
0.05046000000000478,-0.08669588559914009,0.05046000000000478,3e-07
0.05047000000000478,-0.08858003669685813,0.05047000000000478,3e-07
0.05048000000000478,-0.09046415282458138,0.05048000000000478,3e-07
0.05049000000000479,-0.09234823323848892,0.05049000000000479,3e-07
0.05050000000000479,-0.09423227719477777,0.05050000000000479,3e-07
0.05051000000000479,-0.09611628394965424,0.05051000000000479,3e-07
0.0505200000000048,-0.09800025275934569,0.0505200000000048,3e-07
0.0505300000000048,-0.09988418288008766,0.0505300000000048,3e-07
0.0505400000000048,-0.1017680735681387,0.0505400000000048,3e-07
0.05055000000000481,-0.1036519240797638,0.05055000000000481,3e-07
0.05056000000000481,-0.1055357336712517,0.05056000000000481,3e-07
0.05057000000000481,-0.1074195015989024,0.05057000000000481,3e-07
0.05058000000000482,-0.1093032271190364,0.05058000000000482,3e-07
0.05059000000000482,-0.1111869094879856,0.05059000000000482,3e-07
0.05060000000000482,-0.1130705479621056,0.05060000000000482,3e-07
0.05061000000000482,-0.1149541417977621,0.05061000000000482,3e-07
0.05062000000000483,-0.1168376902513458,0.05062000000000483,3e-07
0.05063000000000483,-0.1187211925792588,0.05063000000000483,3e-07
0.05064000000000483,-0.1206046480379261,0.05064000000000483,3e-07
0.05065000000000484,-0.122488055883787,0.05065000000000484,3e-07
0.05066000000000484,-0.1243714153733041,0.05066000000000484,3e-07
0.05067000000000484,-0.1262547257629552,0.05067000000000484,3e-07
0.05068000000000485,-0.1281379863092414,0.05068000000000485,3e-07
0.05069000000000485,-0.1300211962686783,0.05069000000000485,3e-07
0.05070000000000485,-0.1319043548978076,0.05070000000000485,3e-07
0.05071000000000486,-0.1337874614531849,0.05071000000000486,3e-07
0.05072000000000486,-0.1356705151913929,0.05072000000000486,3e-07
0.05073000000000486,-0.1375535153690293,0.05073000000000486,3e-07
0.05074000000000486,-0.1394364612427171,0.05074000000000486,3e-07
0.05075000000000487,-0.141319352069097,0.05075000000000487,3e-07
0.05076000000000487,-0.1432021871048355,0.05076000000000487,3e-07
0.05077000000000487,-0.1450849656066177,0.05077000000000487,3e-07
0.05078000000000488,-0.1469676868311544,0.05078000000000488,3e-07
0.05079000000000488,-0.1488503500351741,0.05079000000000488,3e-07
0.05080000000000488,-0.1507329544754347,0.05080000000000488,3e-07
0.05081000000000489,-0.1526154994087103,0.05081000000000489,3e-07
0.05082000000000489,-0.1544979840918054,0.05082000000000489,3e-07
0.05083000000000489,-0.1563804077815428,0.05083000000000489,3e-07
0.0508400000000049,-0.1582627697347717,0.0508400000000049,3e-07
0.0508500000000049,-0.1601450692083647,0.0508500000000049,3e-07
0.0508600000000049,-0.1620273054592214,0.0508600000000049,3e-07
0.0508700000000049,-0.1639094777442631,0.0508700000000049,3e-07
0.05088000000000491,-0.1657915853204401,0.05088000000000491,3e-07
0.05089000000000491,-0.1676736274447232,0.05089000000000491,3e-07
0.05090000000000491,-0.1695556033741152,0.05090000000000491,3e-07
0.05091000000000492,-0.1714375123656386,0.05091000000000492,3e-07
0.05092000000000492,-0.1733193536763498,0.05092000000000492,3e-07
0.05093000000000492,-0.1752011265633228,0.05093000000000492,3e-07
0.05094000000000493,-0.1770828302836665,0.05094000000000493,3e-07
0.05095000000000493,-0.1789644640945124,0.05095000000000493,3e-07
0.05096000000000493,-0.180846027253023,0.05096000000000493,3e-07
0.05097000000000493,-0.1827275190163853,0.05097000000000493,3e-07
0.05098000000000494,-0.1846089386418182,0.05098000000000494,3e-07
0.05099000000000494,-0.186490285386564,0.05099000000000494,3e-07
0.05100000000000494,-0.1883715585079003,0.05100000000000494,3e-07
0.05101000000000495,-0.1902527572631268,0.05101000000000495,3e-07
0.05102000000000495,-0.1921338809095804,0.05102000000000495,3e-07
0.05103000000000495,-0.1940149287046185,0.05103000000000495,3e-07
0.05104000000000496,-0.1958958999056361,0.05104000000000496,3e-07
0.05105000000000496,-0.1977767937700539,0.05105000000000496,3e-07
0.05106000000000496,-0.1996576095553267,0.05106000000000496,3e-07
0.05107000000000497,-0.2015383465189363,0.05107000000000497,3e-07
0.05108000000000497,-0.2034190039183997,0.05108000000000497,3e-07
0.05109000000000497,-0.2052995810112603,0.05109000000000497,3e-07
0.05110000000000497,-0.2071800770550992,0.05110000000000497,3e-07
0.05111000000000498,-0.2090604913075231,0.05111000000000498,3e-07
0.05112000000000498,-0.2109408230261786,0.05112000000000498,3e-07
0.05113000000000498,-0.2128210714687356,0.05113000000000498,3e-07
0.05114000000000499,-0.2147012358929048,0.05114000000000499,3e-07
0.05115000000000499,-0.2165813155564255,0.05115000000000499,3e-07
0.05116000000000499,-0.2184613097170737,0.05116000000000499,3e-07
0.051170000000005,-0.2203412176326556,0.051170000000005,3e-07
0.051180000000005,-0.2222210385610157,0.051180000000005,3e-07
0.051190000000005,-0.2241007717600274,0.051190000000005,3e-07
0.05120000000000501,-0.2259804164876051,0.05120000000000501,3e-07
0.05121000000000501,-0.2278599720016915,0.05121000000000501,3e-07
0.05122000000000501,-0.2297394375602722,0.05122000000000501,3e-07
0.05123000000000501,-0.2316188124213591,0.05123000000000501,3e-07
0.05124000000000502,-0.2334980958430079,0.05124000000000502,3e-07
0.05125000000000502,-0.2353772870833055,0.05125000000000502,3e-07
0.05126000000000502,-0.2372563854003791,0.05126000000000502,3e-07
0.05127000000000503,-0.2391353900523874,0.05127000000000503,3e-07
0.05128000000000503,-0.2410143002975327,0.05128000000000503,3e-07
0.05129000000000503,-0.2428931153940474,0.05129000000000503,3e-07
0.05130000000000504,-0.2447718346002085,0.05130000000000504,3e-07
0.05131000000000504,-0.2466504571743249,0.05131000000000504,3e-07
0.05132000000000504,-0.2485289823747479,0.05132000000000504,3e-07
0.05133000000000505,-0.2504074094598632,0.05133000000000505,3e-07
0.05134000000000505,-0.2522857376880999,0.05134000000000505,3e-07
0.05135000000000505,-0.2541639663179219,0.05135000000000505,3e-07
0.05136000000000505,-0.2560420946078365,0.05136000000000505,3e-07
0.05137000000000506,-0.2579201218163854,0.05137000000000506,3e-07
0.05138000000000506,-0.2597980472021564,0.05138000000000506,3e-07
0.05139000000000506,-0.2616758700237712,0.05139000000000506,3e-07
0.05140000000000507,-0.2635535895398983,0.05140000000000507,3e-07
0.05141000000000507,-0.2654312050092414,0.05141000000000507,3e-07
0.05142000000000507,-0.2673087156905492,0.05142000000000507,3e-07
0.05143000000000508,-0.2691861208426081,0.05143000000000508,3e-07
0.05144000000000508,-0.2710634197242504,0.05144000000000508,3e-07
0.05145000000000508,-0.2729406115943465,0.05145000000000508,3e-07
0.05146000000000509,-0.2748176957118131,0.05146000000000509,3e-07
0.05147000000000509,-0.2766946713356039,0.05147000000000509,3e-07
0.05148000000000509,-0.2785715377247222,0.05148000000000509,3e-07
0.05149000000000509,-0.2804482941382074,0.05149000000000509,3e-07
0.0515000000000051,-0.2823249398351492,0.0515000000000051,3e-07
0.0515100000000051,-0.2842014740746757,0.0515100000000051,3e-07
0.0515200000000051,-0.2860778961159609,0.0515200000000051,3e-07
0.05153000000000511,-0.2879542052182225,0.05153000000000511,3e-07
0.05154000000000511,-0.289830400640725,0.05154000000000511,3e-07
0.05155000000000511,-0.2917064816427746,0.05155000000000511,3e-07
0.05156000000000512,-0.2935824474837261,0.05156000000000512,3e-07
0.05157000000000512,-0.2954582974229753,0.05157000000000512,3e-07
0.05158000000000512,-0.2973340307199694,0.05158000000000512,3e-07
0.05159000000000512,-0.2992096466341954,0.05159000000000512,3e-07
0.05160000000000513,-0.3010851444251941,0.05160000000000513,3e-07
0.05161000000000513,-0.3029605233525438,0.05161000000000513,3e-07
0.05162000000000513,-0.3048357826758777,0.05162000000000513,3e-07
0.05163000000000514,-0.3067109216548714,0.05163000000000514,3e-07
0.05164000000000514,-0.3085859395492515,0.05164000000000514,3e-07
0.05165000000000514,-0.3104608356187889,0.05165000000000514,3e-07
0.05166000000000515,-0.3123356091233063,0.05166000000000515,3e-07
0.05167000000000515,-0.31421025932267,0.05167000000000515,3e-07
0.05168000000000515,-0.3160847854768012,0.05168000000000515,3e-07
0.05169000000000516,-0.3179591868456633,0.05169000000000516,3e-07
0.05170000000000516,-0.3198334626892764,0.05170000000000516,3e-07
0.05171000000000516,-0.3217076122677014,0.05171000000000516,3e-07
0.05172000000000516,-0.323581634841057,0.05172000000000516,3e-07
0.05173000000000517,-0.3254555296695066,0.05173000000000517,2e-07
